"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Monday October 4","vse-ACT-Company (e251c8fb-4dfb-469c-b93f-ef2a8487c5c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990154648199677467346191407"
"Monday October 4","vse-RENTEX CARS (4971e2a7-8d66-4cab-8cdd-9d6cefbeaf68)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990141032263636589050292969"
"Monday October 4","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989358311519026756286621093"
"Monday October 4","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1587992794811725616455078126"
"Monday October 4","WPEU1MB9001-cfmy","14.60","1","HD#1: 100 GB","100","108.20925617683678865432739258"
"Monday October 4","Liptis-Windows-7oXx","227.04","1","HD#1: 300 GB","300","324.09686721302568912506103515"
"Monday October 4","Developer-VM5-BhRt","40.69","1","HD#1: 256 GB","256","272.08581863064318895339965820"
"Monday October 4","NFS-Shared-eg7E","989.16","2","HD#1: 60 GB, HD#2: 1024 GB","1084","1088.0800967914983630180358886"
"Monday October 4","IGI-CRMDEV-3ZDw","383.71","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09608943294733762741088867"
"Monday October 4","Family-Corp-HANA-DEV-jnC6","756.75","1","HD#1: 1500 GB","1500","1756.1419547703117132186889648"
"Monday October 4","Family-Corp-SAP-Router-Vtvz","29.08","1","HD#1: 25 GB","25","29.081305993720889091491699219"
"Monday October 4","Alfa-Test 10 Days-16Sk","468.05","1","HD#1: 480 GB","480","500.09054531529545783996582032"
"Monday October 4","Developer-VM3-9Ioi","70.11","1","HD#1: 160 GB","160","168.09533851686865091323852539"
"Monday October 4","IGI-ADSServer-eQKr","97.18","2","HD#1: 100 GB, HD#2: 300 GB","400","408.08793050050735473632812500"
"Monday October 4","DP-S4H-APP-PRD-RgdR","58.11","2","HD#1: 60 GB, HD#2: 246 GB","306","338.08634010795503854751586914"
"Monday October 4","Solex-wJZl","731.84","2","HD#1: 200 GB, HD#2: 1049 GB","1249","1489.1015507215633988380432129"
"Monday October 4","ACT-VM-02-MAgt","102.48","1","HD#1: 500 GB","500","532.21369780693203210830688477"
"Monday October 4","Family-Web -dispatcher-OoDw","9.03","1","HD#1: 25 GB","25","29.081166724674403667449951172"
"Monday October 4","Alfa-ADD-ySut","29.42","1","HD#1: 300 GB","300","308.09310910478234291076660156"
"Monday October 4","Elbatal-VM-HeOb","33.02","1","HD#1: 180 GB","180","184.08248145133256912231445312"
"Monday October 4","machine1-kuet","256.12","1","HD#1: 250 GB","250","258.08450966887176036834716797"
"Monday October 4","venus-Database-KNXi","305.06","2","HD#1: 100 GB, HD#2: 300 GB","400","406.08199732378125190734863281"
"Monday October 4","venus-app-twM3","85.04","2","HD#1: 100 GB, HD#2: 100 GB","200","210.08887711726129055023193359"
"Monday October 4","EL-Doctor-machine1-IUKV","49.24","1","HD#1: 500 GB","500","540.20307688508182764053344727"
"Monday October 4","IGI-ECCsandbox-yYRT","333.97","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09635896515101194381713868"
"Monday October 4","Alfa-SQL-Server-qecU","516.10","2","HD#1: 400 GB, HD#2: 100 GB","500","516.09533719252794981002807618"
"Monday October 4","Family-Corp-HANA-QAS-Q6kF","571.61","2","HD#1: 100 GB, HD#2: 590 GB","690","970.1100647207349538803100586"
"Monday October 4","machine2-NyKd","89.55","1","HD#1: 250 GB","250","258.08275689277797937393188477"
"Monday October 4","ACT-VM-03-igWB","77.57","1","HD#1: 500 GB","500","532.20637280680239200592041016"
"Monday October 4","jump-solex","164.18","1","HD#1: 200 GB","200","204.08228276018053293228149414"
"Monday October 4","Alfa-DAXAOS-LhCj","89.99","1","HD#1: 300 GB","300","332.11140658054500818252563477"
"Monday October 4","Alfa-DAXRPT-bA5n","323.92","1","HD#1: 650 GB","650","666.09621330071240663528442383"
"Monday October 4","Soltech-ksa-NNDM","47.50","1","HD#1: 100 GB","100","116.19844209868460893630981445"
"Monday October 4","DP-S4H-APP-DEV-IWVB","371.12","2","HD#1: 60 GB, HD#2: 815 GB","875","1003.1020838990807533264160156"
"Monday October 4","LEADERS-DB FUTURERS+FUTURAHK-Bqjv","64.33","1","HD#1: 400 GB","400","432.08660672884434461593627930"
"Monday October 4","Alfa-DAXEP-O9sY","55.56","1","HD#1: 250 GB","250","266.10109721776098012924194336"
"Monday October 4","RDP-uJXQ","21.81","2","HD#1: 250 GB, HD#2: 100 GB","350","360.08137664105743169784545898"
"Monday October 4","Future-ERP-System-5Phq-r3lw","83.38","3","HD#1: 380 GB, HD#2: 120 GB, HD#3: 380 GB","880","896.2068734718486666679382324"
"Monday October 4","DP-Solman-4AXz","272.05","2","HD#1: 60 GB, HD#2: 714 GB","774","822.0941567113623023033142090"
"Monday October 4","ITVisionary-K4hP","194.18","1","HD#1: 512 GB","512","576.09473147056996822357177734"
"Monday October 4","Copy-El-Reyada-VM-EcJu","1039.04","1","HD#1: 1024 GB","1024","1048.0901790997013449668884277"
"Monday October 4","mailbox server-01-F4Ms","44.29","1","HD#1: 60 GB","60","70.198105924762785434722900391"
"Monday October 4","4Am-DAXRDS-yhsv-Copy-10GU","106.40","1","HD#1: 250 GB","250","368.06718282587826251983642578"
"Monday October 4","Alfa-DAXRT-Yqno","65.86","1","HD#1: 250 GB","250","266.10205162875354290008544922"
"Monday October 4","SAP-ROUTER-vyos","8.28","2","HD#1: 40 GB, HD#2: 40 GB","80","84.08018644433468580245971680"
"Monday October 4","Alfa-DAXAOSB-YyLF","58.98","1","HD#1: 250 GB","250","266.11190001759678125381469726"
"Monday October 4","ACT-VM-04-h3lb","11.57","1","HD#1: 500 GB","500","532.20557718910276889801025391"
"Monday October 4","Family-Corp-ERP-DEV-pHPo","97.83","1","HD#1: 300 GB","300","324.10212652198970317840576172"
"Monday October 4","DP-S4H-APP-QAS-PRxw","410.06","2","HD#1: 60 GB, HD#2: 815 GB","875","1075.1021116115152835845947266"
"Monday October 4","ACt-VM-05-WlaE","41.07","1","HD#1: 500 GB","500","532.20548211317509412765502930"
"Monday October 4","Alfa-DAXRDS-zvo6","246.60","1","HD#1: 250 GB","250","282.21165329962968826293945313"
"Monday October 4","hefny-pharma-5l7S","526.98","1","HD#1: 500 GB","500","532.09373224712908267974853516"
"Monday October 4","DP-S4H-DB-PRD-6x2M","549.27","2","HD#1: 60 GB, HD#2: 918 GB","978","1298.1258893832564353942871094"
"Monday October 4","DP-HANA-Cockpit-6lDc","88.28","2","HD#1: 60 GB, HD#2: 52 GB","112","144.08627735078334808349609375"
"Monday October 4","Alfa-DAXDB-7Qts","641.27","1","HD#1: 1250 GB","1250","1282.1110103214159607887268066"
"Monday October 4","Future-ERP-01-mj5z","14.27","3","HD#1: 120 GB, HD#2: 380 GB, HD#3: 380 GB","880","896.1983746290206909179687500"
"Monday October 4","GlobalTech-Ubu-SAVs","35.01","1","HD#1: 400 GB","400","408.08579584490507841110229492"
"Monday October 4","Demo-Ikjw","33.26","1","HD#1: 250 GB","250","266.09597600717097520828247071"
"Monday October 4","DP-Business-Int-h9iA","113.15","2","HD#1: 214 GB, HD#2: 250 GB","464","496.09115836489945650100708008"
"Monday October 4","Egypt-Cables-5001-sRfn","45.04","1","HD#1: 340 GB","340","372.09389391820877790451049805"
"Monday October 4","IGI-SAPROUTER-zWKm","23.09","1","HD#1: 100 GB","100","108.08175110351294279098510742"
"Monday October 4","Ramy-ubuntu-bWhh","45.59","1","HD#1: 200 GB","200","232.09315720200538635253906250"
"Monday October 4","concrete-VPS2-0oEV","34.57","1","HD#1: 200 GB","200","231.20308519527316093444824219"
"Monday October 4","solex-S4-HANA-R5OJ","633.36","2","HD#1: 200 GB, HD#2: 774 GB","974","1214.2097785156220197677612305"
"Monday October 4","LEADERS-SUNRISE-QrlC","57.67","1","HD#1: 500 GB","500","516.08813146688044071197509765"
"Monday October 4","Developers-VM7-kKia","17.55","1","HD#1: 100 GB","100","108.09364074934273958206176758"
"Monday October 4","adobe-document-2gal","101.10","1","HD#1: 178 GB","178","202.08641674835234880447387695"
"Monday October 4","IGI-ECCDEV-J2tv","63.78","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09514513798058032989501953"
"Monday October 4","LEADERS-COIN+RETAIL-T2mK","43.16","1","HD#1: 350 GB","350","366.08602764736860990524291992"
"Monday October 4","ser19-DbcF","78.02","1","HD#1: 800 GB","800","808.0876329075545072555541992"
"Monday October 4","Alfa-Backup-us3m","1546.26","2","HD#1: 80 GB, HD#2: 2048 GB","2128","2141.8973250137642025947570800"
"Monday October 4","Gabr-VM-OhJC","99.79","1","HD#1: 200 GB","200","216.08543440420180559158325195"
"Monday October 4","ACT-01-cFSc","463.22","2","HD#1: 100 GB, HD#2: 400 GB","500","532.20936329755932092666625977"
"Monday October 4","solex-solman7-2-NzAy","474.14","1","HD#1: 600 GB","600","664.09652128349989652633666992"
"Monday October 4","Hamd-RootCA-M8aT","54.99","2","HD#1: 80 GB, HD#2: 420 GB","500","516.08636225853115320205688477"
"Monday October 4","Solex-Solman2-4znd","779.77","1","HD#1: 400 GB","400","830.0454912483692169189453125"
"Monday October 4","Family-Corp-RDP-7wzY","193.25","2","HD#1: 80 GB, HD#2: 200 GB","280","302.80491061229258775711059571"
"Monday October 4","Family-Corp-ERP-QAS-jG26","36.28","2","HD#1: 100 GB, HD#2: 74 GB","174","198.08622678834944963455200196"
"Monday October 4","Family-Odoo-Mfv6","27.74","1","HD#1: 100 GB","100","108.08578941691666841506958008"
"Monday October 4","vcenter1-qSqL","128.00","1","HD#1: 128 GB","128","132.19310816098004579544067383"
"Monday October 4","Developer-VM4-4Uso","20.95","1","HD#1: 160 GB","160","168.08609505370259284973144532"
"Monday October 4","Concrete-1-kweI","35.25","1","HD#1: 150 GB","150","166.08812246285378932952880859"
"Monday October 4","DP-Jump-Machine-LYHf","156.81","2","HD#1: 100 GB, HD#2: 300 GB","400","408.08596029318869113922119141"
"Monday October 4","IGI-ECCQAs-AOnk","284.55","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09633174538612365722656250"
"Monday October 4","IGI-CRMQAS-wtml","388.58","3","HD#1: 100 GB, HD#2: 50 GB, HD#3: 400 GB","550","566.09540221560746431350708008"
"Monday October 4","Esxi-02-2m2u","1.38","2","HD#1: 80 GB, HD#2: 420 GB","500","525.19622900243848562240600586"
"Monday October 4","LedersSTA-SQL01-JuYQ","560.84","1","HD#1: 700 GB","700","1228.5230742730200290679931641"
"Monday October 4","Rentex-VM-B4AZ","38.57","1","HD#1: 1024 GB","1024","1088.2062225863337516784667969"
"Monday October 4","Concrete-VPS1-zwbd","63.08","1","HD#1: 200 GB","200","253.79768825322389602661132812"
"Monday October 4","Leaders-STA-8-0mRF","27.26","1","HD#1: 200 GB","200","216.08304808102548122406005860"
"Monday October 4","ELDoha-2eTo","166.21","1","HD#1: 180 GB","180","184.08193458989262580871582031"
"Monday October 4","Esxi-03-yAu6","1.15","2","HD#1: 80 GB, HD#2: 420 GB","500","508.20807944517582654953002930"
"Monday October 4","concrete-2-i4LC","14.37","1","HD#1: 150 GB","150","166.19663603045046329498291016"
"Monday October 4","Soltech-ksa-2-DT9O","69.75","1","HD#1: 500 GB","500","516.08651235233992338180541992"
"Monday October 4","Hamd-HAProxy-1UmZ","18.50","1","HD#1: 128 GB","128","140.08580456487834453582763672"
"Monday October 4","dns&veam&stoage-q5zH","149.16","2","HD#1: 300 GB, HD#2: 350 GB","650","666.19837207999080419540405274"
"Monday October 4","Alfa-Test-uCQi","82.75","1","HD#1: 80 GB","80","84.08326992020010948181152343"
"Monday October 4","HAProxy-PvxS","25.80","1","HD#1: 300 GB","300","316.08604586683213710784912109"
"Monday October 4","DC-DB-clqj","20.98","1","HD#1: 450 GB","450","460.08539281599223613739013672"
"Monday October 4","Leaders-FUTUREN-ELXx","28.18","1","HD#1: 200 GB","200","216.08302022702991962432861328"
"Monday October 4","Developer-VM2-Ddj3","333.67","2","HD#1: 400 GB, HD#2: 100 GB","500","508.09155978914350271224975586"
"Monday October 4","Copy-Developer-VM1-rxGz-Njvp","171.82","1","HD#1: 260 GB","260","276.09090519696474075317382812"
"Monday October 4","Esxi-01-Bgfe","61.13","2","HD#1: 80 GB, HD#2: 420 GB","500","525.09689629916101694107055664"
"Monday October 4","windows-2016-JY8V","11.99","1","HD#1: 100 GB","100","104.19634820055216550827026367"
"Monday October 4","ElRabehmachine1-ysH2","58.24","1","HD#1: 200 GB","200","208.08160669915378093719482422"
